Id,Label,timeset,degree,weighted degree,eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,authority,hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
230,,,4,8,1,1,1,0,0,0.25,0,0,0,59,59,1,6,0.131514
231,,,4,8,1,1,1,0,0,0.25,0,0,0,59,59,1,6,0.131514
232,,,1,2,1,1,1,0,0,1,0,0,0,60,60,0,0,0.003804
233,,,1,2,1,1,1,0,0,1,0,0,0,60,60,0,0,0.003804
234,,,2,4,1,1,1,0,0,0.5,0,0,0,61,61,1,1,0.015859
235,,,2,4,1,1,1,0,0,0.5,0,0,0,61,61,1,1,0.015859
236,,,2,4,1,1,1,0,0,0.5,0,0,0,61,61,1,1,0.015859
237,,,2,4,1,1,1,0,0,0.5,0,0,0,62,62,1,1,0.015859
238,,,2,4,1,1,1,0,0,0.5,0,0,0,62,62,1,1,0.015859
239,,,2,4,1,1,1,0,0,0.5,0,0,0,62,62,1,1,0.015859
240,,,4,8,1,1,1,0,0,0.25,0,0,0,63,63,1,6,0.131514
241,,,4,8,1,1,1,0,0,0.25,0,0,0,63,63,1,6,0.131514
242,,,4,8,1,1,1,0,0,0.25,0,0,0,63,63,1,6,0.131514
243,,,4,8,1,1,1,0,0,0.25,0,0,0,63,63,1,6,0.131514
244,,,4,8,1,1,1,0,0,0.25,0,0,0,63,63,1,6,0.131514
245,,,2,4,1,1,1,0,0,0.5,0,0,0,64,64,1,1,0.015859
246,,,2,4,1,1,1,0,0,0.5,0,0,0,64,64,1,1,0.015859
247,,,2,4,1,1,1,0,0,0.5,0,0,0,64,64,1,1,0.015859
248,,,4,8,1,1,1,0,0,0.25,0,0,0,65,65,1,6,0.131514
249,,,4,8,1,1,1,0,0,0.25,0,0,0,65,65,1,6,0.131514
250,,,4,8,1,1,1,0,0,0.25,0,0,0,65,65,1,6,0.131514
251,,,4,8,1,1,1,0,0,0.25,0,0,0,65,65,1,6,0.131514
252,,,4,8,1,1,1,0,0,0.25,0,0,0,65,65,1,6,0.131514
253,,,7,14,1,1,1,12,0.000003,0.071429,0,0,0,66,66,0.428571,9,0.248086
254,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,66,66,1,3,0.112213
255,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,66,66,1,3,0.112213
256,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,66,66,1,3,0.112213
2374,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,66,66,1,6,0.182101
2375,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,66,66,1,6,0.182101
2376,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,66,66,1,6,0.182101
2377,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,66,66,1,6,0.182101
257,,,4,8,1,1,1,0,0,0.25,0,0,0,67,67,1,6,0.131514
258,,,4,8,1,1,1,0,0,0.25,0,0,0,67,67,1,6,0.131514
259,,,4,8,1,1,1,0,0,0.25,0,0,0,67,67,1,6,0.131514
260,,,4,8,1,1,1,0,0,0.25,0,0,0,67,67,1,6,0.131514
261,,,4,8,1,1,1,0,0,0.25,0,0,0,67,67,1,6,0.131514
262,,,3,6,1,1,1,0,0,0.333333,0,0,0,68,68,1,3,0.048801
263,,,3,6,1,1,1,0,0,0.333333,0,0,0,68,68,1,3,0.048801
264,,,3,6,1,1,1,0,0,0.333333,0,0,0,68,68,1,3,0.048801
265,,,3,6,1,1,1,0,0,0.333333,0,0,0,68,68,1,3,0.048801
266,,,4,8,1,1,1,0,0,0.25,0,0,0,69,69,1,6,0.131514
267,,,4,8,1,1,1,0,0,0.25,0,0,0,69,69,1,6,0.131514
268,,,4,8,1,1,1,0,0,0.25,0,0,0,69,69,1,6,0.131514
269,,,4,8,1,1,1,0,0,0.25,0,0,0,69,69,1,6,0.131514
270,,,4,8,1,1,1,0,0,0.25,0,0,0,69,69,1,6,0.131514
837,,,4,8,4,0.411765,0.535714,0,0,0.272727,0,0,0,30,30,1,6,0.178863
838,,,4,8,4,0.411765,0.535714,0,0,0.272727,0,0,0,30,30,1,6,0.178863
839,,,4,8,4,0.411765,0.535714,0,0,0.272727,0,0,0,30,30,1,6,0.178863
840,,,4,8,4,0.411765,0.535714,0,0,0.272727,0,0,0,30,30,1,6,0.178863
273,,,1,2,1,1,1,0,0,1,0,0,0,70,70,0,0,0.003804
274,,,1,2,1,1,1,0,0,1,0,0,0,70,70,0,0,0.003804
275,,,2,4,1,1,1,0,0,0.5,0,0,0,71,71,1,1,0.015859
276,,,2,4,1,1,1,0,0,0.5,0,0,0,71,71,1,1,0.015859
277,,,2,4,1,1,1,0,0,0.5,0,0,0,71,71,1,1,0.015859
278,,,1,2,1,1,1,0,0,1,0,0,0,72,72,0,0,0.003804
279,,,1,2,1,1,1,0,0,1,0,0,0,72,72,0,0,0.003804
280,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,73,73,1,1,0.026203
281,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,73,73,1,1,0.026203
282,,,4,8,1,1,1,4,0.000001,0.125,0,0,0,73,73,0.333333,2,0.041385
541,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,73,73,1,1,0.026203
542,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,73,73,1,1,0.026203
283,,,4,8,1,1,1,0,0,0.25,0,0,0,74,74,1,6,0.131514
284,,,4,8,1,1,1,0,0,0.25,0,0,0,74,74,1,6,0.131514
285,,,4,8,1,1,1,0,0,0.25,0,0,0,74,74,1,6,0.131514
286,,,4,8,1,1,1,0,0,0.25,0,0,0,74,74,1,6,0.131514
287,,,4,8,1,1,1,0,0,0.25,0,0,0,74,74,1,6,0.131514
288,,,3,6,5,0.375,0.474074,0,0,0.686275,0,0,0,298,75,1,3,0.198517
289,,,7,22,5,0.409091,0.585185,27.833333,0.000007,0.068259,0,0,0,298,75,0.428571,9,0.328004
290,,,7,22,5,0.409091,0.585185,27.833333,0.000007,0.068259,0,0,0,298,75,0.428571,9,0.328004
291,,,5,10,4,0.486486,0.587963,77,0.000019,0.155556,0.000003,0,0,298,75,0.4,4,0.280317
297,,,3,6,6,0.305085,0.424074,0,0,0.622222,0,0,0,298,75,1,3,0.18659
298,,,4,12,6,0.310345,0.451852,0.333333,0,0.2625,0,0,0,298,75,0.833333,5,0.21955
1900,,,3,6,6,0.305085,0.424074,0,0,0.622222,0,0,0,298,75,1,3,0.18659
2780,,,2,4,6,0.3,0.396296,0,0,1.75,0,0,0,298,75,1,1,0.139595
1294,,,6,12,3,0.514286,0.62037,81,0.00002,0.10582,0.000002,0,0,298,75,0.466667,7,0.348218
1849,,,2,4,4,0.409091,0.467593,0,0,1.363636,0,0,0,298,75,1,1,0.129841
292,,,4,8,1,1,1,0,0,0.25,0,0,0,75,76,1,6,0.131514
293,,,4,8,1,1,1,0,0,0.25,0,0,0,75,76,1,6,0.131514
294,,,4,8,1,1,1,0,0,0.25,0,0,0,75,76,1,6,0.131514
295,,,4,8,1,1,1,0,0,0.25,0,0,0,75,76,1,6,0.131514
296,,,4,8,1,1,1,0,0,0.25,0,0,0,75,76,1,6,0.131514
299,,,2,8,1,1,1,0,0,0.5,0,0,0,76,77,1,1,0.015859
300,,,2,8,1,1,1,0,0,0.5,0,0,0,76,77,1,1,0.015859
301,,,2,8,1,1,1,0,0,0.5,0,0,0,76,77,1,1,0.015859
302,,,1,2,1,1,1,0,0,1,0,0,0,77,78,0,0,0.003804
303,,,1,2,1,1,1,0,0,1,0,0,0,77,78,0,0,0.003804
304,,,1,2,1,1,1,0,0,1,0,0,0,78,79,0,0,0.003804
305,,,1,2,1,1,1,0,0,1,0,0,0,78,79,0,0,0.003804
306,,,2,4,1,1,1,0,0,0.5,0,0,0,79,80,1,1,0.015859
307,,,2,4,1,1,1,0,0,0.5,0,0,0,79,80,1,1,0.015859
308,,,2,4,1,1,1,0,0,0.5,0,0,0,79,80,1,1,0.015859
309,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,80,81,1,3,0.082053
310,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,80,81,1,3,0.082053
311,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,80,81,1,3,0.082053
312,,,6,12,1,1,1,9,0.000002,0.083333,0,0,0,80,81,0.4,6,0.135568
777,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,80,81,1,3,0.082053
778,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,80,81,1,3,0.082053
779,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,80,81,1,3,0.082053
313,,,2,4,1,1,1,0,0,0.5,0,0,0,81,82,1,1,0.015859
314,,,2,4,1,1,1,0,0,0.5,0,0,0,81,82,1,1,0.015859
315,,,2,4,1,1,1,0,0,0.5,0,0,0,81,82,1,1,0.015859
316,,,4,8,1,1,1,0,0,0.25,0,0,0,82,83,1,6,0.131514
317,,,4,8,1,1,1,0,0,0.25,0,0,0,82,83,1,6,0.131514
318,,,4,8,1,1,1,0,0,0.25,0,0,0,82,83,1,6,0.131514
319,,,4,8,1,1,1,0,0,0.25,0,0,0,82,83,1,6,0.131514
320,,,4,8,1,1,1,0,0,0.25,0,0,0,82,83,1,6,0.131514
321,,,4,8,1,1,1,0,0,0.25,0,0,0,83,84,1,6,0.131514
322,,,4,8,1,1,1,0,0,0.25,0,0,0,83,84,1,6,0.131514
323,,,4,8,1,1,1,0,0,0.25,0,0,0,83,84,1,6,0.131514
324,,,4,8,1,1,1,0,0,0.25,0,0,0,83,84,1,6,0.131514
325,,,4,8,1,1,1,0,0,0.25,0,0,0,83,84,1,6,0.131514
326,,,4,8,1,1,1,0,0,0.25,0,0,0,84,85,1,6,0.131514
327,,,4,8,1,1,1,0,0,0.25,0,0,0,84,85,1,6,0.131514
328,,,4,8,1,1,1,0,0,0.25,0,0,0,84,85,1,6,0.131514
329,,,4,8,1,1,1,0,0,0.25,0,0,0,84,85,1,6,0.131514
330,,,4,8,1,1,1,0,0,0.25,0,0,0,84,85,1,6,0.131514
331,,,3,6,1,1,1,0,0,0.333333,0,0,0,85,86,1,3,0.048801
332,,,3,6,1,1,1,0,0,0.333333,0,0,0,85,86,1,3,0.048801
333,,,3,6,1,1,1,0,0,0.333333,0,0,0,85,86,1,3,0.048801
334,,,3,6,1,1,1,0,0,0.333333,0,0,0,85,86,1,3,0.048801
335,,,3,6,1,1,1,0,0,0.333333,0,0,0,86,87,1,3,0.048801
336,,,3,6,1,1,1,0,0,0.333333,0,0,0,86,87,1,3,0.048801
337,,,3,6,1,1,1,0,0,0.333333,0,0,0,86,87,1,3,0.048801
338,,,3,6,1,1,1,0,0,0.333333,0,0,0,86,87,1,3,0.048801
339,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,87,88,1,1,0.096417
340,,,9,18,1,1,1,26,0.000006,0.037037,0,0,0,87,88,0.277778,10,0.328475
341,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,87,88,1,1,0.096417
797,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,87,88,1,6,0.214502
798,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,87,88,1,6,0.214502
799,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,87,88,1,6,0.214502
800,,,4,8,2,0.642857,0.722222,0,0,0.290323,0,0,0,87,88,1,6,0.214502
2598,,,3,6,2,0.6,0.666667,0,0,0.428571,0,0,0,87,88,1,3,0.137045
2599,,,3,6,2,0.6,0.666667,0,0,0.428571,0,0,0,87,88,1,3,0.137045
2600,,,3,6,2,0.6,0.666667,0,0,0.428571,0,0,0,87,88,1,3,0.137045
342,,,4,8,1,1,1,0,0,0.25,0,0,0,88,89,1,6,0.131514
343,,,4,8,1,1,1,0,0,0.25,0,0,0,88,89,1,6,0.131514
344,,,4,8,1,1,1,0,0,0.25,0,0,0,88,89,1,6,0.131514
345,,,4,8,1,1,1,0,0,0.25,0,0,0,88,89,1,6,0.131514
346,,,4,8,1,1,1,0,0,0.25,0,0,0,88,89,1,6,0.131514
347,,,4,8,1,1,1,0,0,0.25,0,0,0,89,90,1,6,0.131514
348,,,4,8,1,1,1,0,0,0.25,0,0,0,89,90,1,6,0.131514
349,,,4,8,1,1,1,0,0,0.25,0,0,0,89,90,1,6,0.131514
350,,,4,8,1,1,1,0,0,0.25,0,0,0,89,90,1,6,0.131514
351,,,4,8,1,1,1,0,0,0.25,0,0,0,89,90,1,6,0.131514
352,,,4,8,1,1,1,0,0,0.25,0,0,0,90,91,1,6,0.131514
353,,,4,8,1,1,1,0,0,0.25,0,0,0,90,91,1,6,0.131514
354,,,4,8,1,1,1,0,0,0.25,0,0,0,90,91,1,6,0.131514
355,,,4,8,1,1,1,0,0,0.25,0,0,0,90,91,1,6,0.131514
356,,,4,8,1,1,1,0,0,0.25,0,0,0,90,91,1,6,0.131514
357,,,1,2,1,1,1,0,0,1,0,0,0,91,92,0,0,0.003804
358,,,1,2,1,1,1,0,0,1,0,0,0,91,92,0,0,0.003804
359,,,1,2,1,1,1,0,0,1,0,0,0,92,93,0,0,0.003804
360,,,1,2,1,1,1,0,0,1,0,0,0,92,93,0,0,0.003804
361,,,2,4,1,1,1,0,0,0.5,0,0,0,93,94,1,1,0.015859
362,,,2,4,1,1,1,0,0,0.5,0,0,0,93,94,1,1,0.015859
363,,,2,4,1,1,1,0,0,0.5,0,0,0,93,94,1,1,0.015859
364,,,4,8,1,1,1,0,0,0.25,0,0,0,94,95,1,6,0.131514
365,,,4,8,1,1,1,0,0,0.25,0,0,0,94,95,1,6,0.131514
366,,,4,8,1,1,1,0,0,0.25,0,0,0,94,95,1,6,0.131514
367,,,4,8,1,1,1,0,0,0.25,0,0,0,94,95,1,6,0.131514
368,,,4,8,1,1,1,0,0,0.25,0,0,0,94,95,1,6,0.131514
369,,,4,8,3,0.555556,0.666667,0,0,0.285714,0,0,0,95,96,1,6,0.266343
370,,,4,8,3,0.555556,0.666667,0,0,0.285714,0,0,0,95,96,1,6,0.266343
371,,,4,8,3,0.555556,0.666667,0,0,0.285714,0,0,0,95,96,1,6,0.266343
372,,,4,8,3,0.555556,0.666667,0,0,0.285714,0,0,0,95,96,1,6,0.266343
373,,,8,16,2,0.833333,0.9,24,0.000006,0.071429,0,0,0,95,96,0.428571,12,0.56134
1244,,,6,16,2,0.714286,0.8,4,0.000001,0.137931,0,0,0,95,96,0.733333,11,0.492821
1245,,,6,16,2,0.714286,0.8,4,0.000001,0.137931,0,0,0,95,96,0.733333,11,0.492821
1246,,,6,16,2,0.714286,0.8,4,0.000001,0.137931,0,0,0,95,96,0.733333,11,0.492821
1247,,,4,8,2,0.625,0.7,0,0,0.4,0,0,0,95,96,1,6,0.384623
374,,,2,4,1,1,1,0,0,0.5,0,0,0,96,97,1,1,0.015859
375,,,2,4,1,1,1,0,0,0.5,0,0,0,96,97,1,1,0.015859
376,,,2,4,1,1,1,0,0,0.5,0,0,0,96,97,1,1,0.015859
377,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,97,98,1,3,0.112213
378,,,7,14,1,1,1,12,0.000003,0.071429,0,0,0,97,98,0.428571,9,0.248086
379,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,97,98,1,3,0.112213
380,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,97,98,1,3,0.112213
2410,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,97,98,1,6,0.182101
2411,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,97,98,1,6,0.182101
2412,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,97,98,1,6,0.182101
2413,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,97,98,1,6,0.182101
381,,,3,6,1,1,1,0,0,0.333333,0,0,0,98,99,1,3,0.048801
382,,,3,6,1,1,1,0,0,0.333333,0,0,0,98,99,1,3,0.048801
383,,,3,6,1,1,1,0,0,0.333333,0,0,0,98,99,1,3,0.048801
384,,,3,6,1,1,1,0,0,0.333333,0,0,0,98,99,1,3,0.048801
385,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,99,100,1,1,0.061085
386,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,99,100,1,1,0.061085
387,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,99,100,0.466667,7,0.182876
2057,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,99,100,1,6,0.157107
2058,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,99,100,1,6,0.157107
2059,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,99,100,1,6,0.157107
2060,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,99,100,1,6,0.157107
388,,,1,2,1,1,1,0,0,1,0,0,0,100,101,0,0,0.003804
389,,,1,2,1,1,1,0,0,1,0,0,0,100,101,0,0,0.003804
390,,,1,2,1,1,1,0,0,1,0,0,0,101,102,0,0,0.003804
391,,,1,2,1,1,1,0,0,1,0,0,0,101,102,0,0,0.003804
392,,,4,8,2,0.7,0.785714,6,0.000001,0.136364,0,0,0,102,103,0.5,3,0.094767
393,,,3,6,2,0.636364,0.714286,0,0,0.444444,0,0,0,102,103,1,3,0.088461
394,,,6,12,2,0.875,0.928571,12,0.000003,0.086957,0,0,0,102,103,0.4,6,0.142894
395,,,3,6,2,0.636364,0.714286,0,0,0.444444,0,0,0,102,103,1,3,0.088461
1858,,,1,2,3,0.4375,0.5,0,0,4,0,0,0,102,103,0,0,0.026155
2582,,,3,6,3,0.583333,0.690476,0,0,0.4,0,0,0,102,103,1,3,0.084235
2583,,,3,6,3,0.583333,0.690476,0,0,0.4,0,0,0,102,103,1,3,0.084235
2584,,,3,6,3,0.583333,0.690476,0,0,0.4,0,0,0,102,103,1,3,0.084235
396,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,103,104,1,6,0.280792
397,,,7,16,1,1,1,4.5,0.000001,0.086957,0,0,0,103,104,0.571429,12,0.421563
398,,,7,16,1,1,1,4.5,0.000001,0.086957,0,0,0,103,104,0.571429,12,0.421563
399,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,103,104,1,6,0.280792
400,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,103,104,1,6,0.280792
2157,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,103,104,1,6,0.280792
2158,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,103,104,1,6,0.280792
2159,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,103,104,1,6,0.280792
401,,,4,8,1,1,1,0,0,0.25,0,0,0,104,105,1,6,0.131514
402,,,4,8,1,1,1,0,0,0.25,0,0,0,104,105,1,6,0.131514
403,,,4,8,1,1,1,0,0,0.25,0,0,0,104,105,1,6,0.131514
404,,,4,8,1,1,1,0,0,0.25,0,0,0,104,105,1,6,0.131514
405,,,4,8,1,1,1,0,0,0.25,0,0,0,104,105,1,6,0.131514
406,,,4,8,1,1,1,0,0,0.25,0,0,0,105,106,1,6,0.131514
407,,,4,8,1,1,1,0,0,0.25,0,0,0,105,106,1,6,0.131514
408,,,4,8,1,1,1,0,0,0.25,0,0,0,105,106,1,6,0.131514
409,,,4,8,1,1,1,0,0,0.25,0,0,0,105,106,1,6,0.131514
410,,,4,8,1,1,1,0,0,0.25,0,0,0,105,106,1,6,0.131514
411,,,3,6,1,1,1,0,0,0.333333,0,0,0,106,107,1,3,0.048801
412,,,3,6,1,1,1,0,0,0.333333,0,0,0,106,107,1,3,0.048801
413,,,3,6,1,1,1,0,0,0.333333,0,0,0,106,107,1,3,0.048801
414,,,3,6,1,1,1,0,0,0.333333,0,0,0,106,107,1,3,0.048801
416,,,4,8,3,0.444444,0.541667,0,0,0.285714,0,0,0,38,38,1,6,0.282243
417,,,4,8,3,0.444444,0.541667,0,0,0.285714,0,0,0,38,38,1,6,0.282243
418,,,4,8,3,0.444444,0.541667,0,0,0.285714,0,0,0,38,38,1,6,0.282243
419,,,4,8,3,0.444444,0.541667,0,0,0.285714,0,0,0,38,38,1,6,0.282243
420,,,1,2,1,1,1,0,0,1,0,0,0,107,108,0,0,0.003804
421,,,1,2,1,1,1,0,0,1,0,0,0,107,108,0,0,0.003804
422,,,3,6,3,0.478261,0.575758,0,0,0.411765,0,0,0,108,109,1,3,0.170638
423,,,3,6,3,0.478261,0.575758,0,0,0.411765,0,0,0,108,109,1,3,0.170638
424,,,7,14,2,0.733333,0.818182,24,0.000006,0.081633,0,0,0,108,109,0.428571,9,0.556946
425,,,3,6,3,0.478261,0.575758,0,0,0.411765,0,0,0,108,109,1,3,0.170638
848,,,8,18,2,0.785714,0.863636,12,0.000003,0.079727,0,0,0,108,109,0.571429,16,0.822986
851,,,8,18,2,0.785714,0.863636,12,0.000003,0.079727,0,0,0,108,109,0.571429,16,0.822986
900,,,4,8,2,0.611111,0.681818,0,0,0.388889,0,0,0,108,109,1,6,0.471312
901,,,4,8,2,0.611111,0.681818,0,0,0.388889,0,0,0,108,109,1,6,0.471312
426,,,4,8,1,1,1,0,0,0.25,0,0,0,109,110,1,6,0.131514
427,,,4,8,1,1,1,0,0,0.25,0,0,0,109,110,1,6,0.131514
428,,,4,8,1,1,1,0,0,0.25,0,0,0,109,110,1,6,0.131514
429,,,4,8,1,1,1,0,0,0.25,0,0,0,109,110,1,6,0.131514
430,,,4,8,1,1,1,0,0,0.25,0,0,0,109,110,1,6,0.131514
431,,,1,4,1,1,1,0,0,1,0,0,0,110,111,0,0,0.003804
432,,,1,4,1,1,1,0,0,1,0,0,0,110,111,0,0,0.003804
433,,,2,4,1,1,1,0,0,0.5,0,0,0,111,112,1,1,0.015859
434,,,2,4,1,1,1,0,0,0.5,0,0,0,111,112,1,1,0.015859
435,,,2,4,1,1,1,0,0,0.5,0,0,0,111,112,1,1,0.015859
436,,,3,6,1,1,1,0,0,0.333333,0,0,0,112,113,1,3,0.048801
437,,,3,6,1,1,1,0,0,0.333333,0,0,0,112,113,1,3,0.048801
438,,,3,6,1,1,1,0,0,0.333333,0,0,0,112,113,1,3,0.048801
439,,,3,6,1,1,1,0,0,0.333333,0,0,0,112,113,1,3,0.048801
440,,,4,8,1,1,1,0,0,0.25,0,0,0,113,114,1,6,0.131514
441,,,4,8,1,1,1,0,0,0.25,0,0,0,113,114,1,6,0.131514
442,,,4,8,1,1,1,0,0,0.25,0,0,0,113,114,1,6,0.131514
443,,,4,8,1,1,1,0,0,0.25,0,0,0,113,114,1,6,0.131514
444,,,4,8,1,1,1,0,0,0.25,0,0,0,113,114,1,6,0.131514
445,,,2,4,1,1,1,0,0,0.5,0,0,0,114,115,1,1,0.015859
446,,,2,4,1,1,1,0,0,0.5,0,0,0,114,115,1,1,0.015859
447,,,2,4,1,1,1,0,0,0.5,0,0,0,114,115,1,1,0.015859
448,,,2,4,1,1,1,0,0,0.5,0,0,0,115,116,1,1,0.015859
449,,,2,4,1,1,1,0,0,0.5,0,0,0,115,116,1,1,0.015859
450,,,2,4,1,1,1,0,0,0.5,0,0,0,115,116,1,1,0.015859
451,,,1,2,1,1,1,0,0,1,0,0,0,116,117,0,0,0.003804
452,,,1,2,1,1,1,0,0,1,0,0,0,116,117,0,0,0.003804
453,,,4,8,1,1,1,0,0,0.25,0,0,0,117,118,1,6,0.131514
454,,,4,8,1,1,1,0,0,0.25,0,0,0,117,118,1,6,0.131514
455,,,4,8,1,1,1,0,0,0.25,0,0,0,117,118,1,6,0.131514
456,,,4,8,1,1,1,0,0,0.25,0,0,0,117,118,1,6,0.131514
457,,,4,8,1,1,1,0,0,0.25,0,0,0,117,118,1,6,0.131514
458,,,2,4,1,1,1,0,0,0.5,0,0,0,118,119,1,1,0.015859
459,,,2,4,1,1,1,0,0,0.5,0,0,0,118,119,1,1,0.015859
460,,,2,4,1,1,1,0,0,0.5,0,0,0,118,119,1,1,0.015859
461,,,4,8,1,1,1,0,0,0.25,0,0,0,119,120,1,6,0.131514
462,,,4,8,1,1,1,0,0,0.25,0,0,0,119,120,1,6,0.131514
463,,,4,8,1,1,1,0,0,0.25,0,0,0,119,120,1,6,0.131514
464,,,4,8,1,1,1,0,0,0.25,0,0,0,119,120,1,6,0.131514
465,,,4,8,1,1,1,0,0,0.25,0,0,0,119,120,1,6,0.131514
466,,,2,4,1,1,1,0,0,0.5,0,0,0,120,121,1,1,0.015859
467,,,2,4,1,1,1,0,0,0.5,0,0,0,120,121,1,1,0.015859
468,,,2,4,1,1,1,0,0,0.5,0,0,0,120,121,1,1,0.015859
469,,,3,6,1,1,1,0,0,0.333333,0,0,0,121,122,1,3,0.048801
470,,,3,6,1,1,1,0,0,0.333333,0,0,0,121,122,1,3,0.048801
471,,,3,6,1,1,1,0,0,0.333333,0,0,0,121,122,1,3,0.048801
472,,,3,6,1,1,1,0,0,0.333333,0,0,0,121,122,1,3,0.048801
473,,,3,6,1,1,1,0,0,0.333333,0,0,0,122,123,1,3,0.048801
474,,,3,6,1,1,1,0,0,0.333333,0,0,0,122,123,1,3,0.048801
475,,,3,6,1,1,1,0,0,0.333333,0,0,0,122,123,1,3,0.048801
476,,,3,6,1,1,1,0,0,0.333333,0,0,0,122,123,1,3,0.048801
477,,,3,12,1,1,1,0,0,0.333333,0,0,0,123,124,1,3,0.048801
478,,,3,12,1,1,1,0,0,0.333333,0,0,0,123,124,1,3,0.048801
479,,,3,12,1,1,1,0,0,0.333333,0,0,0,123,124,1,3,0.048801
480,,,3,12,1,1,1,0,0,0.333333,0,0,0,123,124,1,3,0.048801
481,,,2,4,1,1,1,0,0,0.5,0,0,0,124,125,1,1,0.015859
482,,,2,4,1,1,1,0,0,0.5,0,0,0,124,125,1,1,0.015859
483,,,2,4,1,1,1,0,0,0.5,0,0,0,124,125,1,1,0.015859
484,,,4,8,1,1,1,0,0,0.25,0,0,0,125,126,1,6,0.131514
485,,,4,8,1,1,1,0,0,0.25,0,0,0,125,126,1,6,0.131514
486,,,4,8,1,1,1,0,0,0.25,0,0,0,125,126,1,6,0.131514
487,,,4,8,1,1,1,0,0,0.25,0,0,0,125,126,1,6,0.131514
488,,,4,8,1,1,1,0,0,0.25,0,0,0,125,126,1,6,0.131514
489,,,3,6,1,1,1,0,0,0.333333,0,0,0,126,127,1,3,0.048801
490,,,3,6,1,1,1,0,0,0.333333,0,0,0,126,127,1,3,0.048801
491,,,3,6,1,1,1,0,0,0.333333,0,0,0,126,127,1,3,0.048801
492,,,3,6,1,1,1,0,0,0.333333,0,0,0,126,127,1,3,0.048801
493,,,4,8,2,0.576923,0.633333,0,0,0.403846,0,0,0,127,128,1,6,0.515922
494,,,7,16,2,0.652174,0.733333,16.5,0.000004,0.096774,0,0,0,127,128,0.571429,12,0.691956
495,,,4,8,2,0.576923,0.633333,0,0,0.403846,0,0,0,127,128,1,6,0.515922
496,,,12,24,2,0.833333,0.9,72,0.000018,0.029915,0.000001,0,0,127,128,0.272727,18,1
497,,,7,16,2,0.652174,0.733333,16.5,0.000004,0.096774,0,0,0,127,128,0.571429,12,0.691956
655,,,4,8,3,0.441176,0.544444,0,0,0.318182,0,0,0,127,128,1,6,0.384541
656,,,4,8,3,0.441176,0.544444,0,0,0.318182,0,0,0,127,128,1,6,0.384541
657,,,4,8,3,0.441176,0.544444,0,0,0.318182,0,0,0,127,128,1,6,0.384541
939,,,4,8,3,0.517241,0.6,0,0,0.3,0,0,0,127,128,1,6,0.393592
940,,,4,8,3,0.517241,0.6,0,0,0.3,0,0,0,127,128,1,6,0.393592
941,,,4,8,3,0.517241,0.6,0,0,0.3,0,0,0,127,128,1,6,0.393592
